G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.19683214329761928,-0.06204360524065638,MW,526,-1.2179105990626284,-1.2366987783161045,-0.41134573748893777
M,B,-0.011686115817779726,-0.2785075306816653,MB,527,-1.032764571582789,-0.9951418134087102,-0.16978877258154337
M,W,-0.9904091262562098,-0.781718759389744,MW,528,-2.011487582021219,-1.8781589641787066,-1.0528059233515399
F,W,-3.6565955330179465,-3.1930707784244436,FW,529,-3.6565955330179465,-3.089104738992305,-3.089104738992305
F,W,1.2461488436296322,0.8370588896975907,FW,530,1.2461488436296322,0.8738571243374521,0.8738571243374521
F,B,-0.4052280494903616,-0.5531532844821322,FB,531,-0.4052280494903616,-0.32755191433820957,-0.32755191433820957
M,W,-0.7738313424827834,-0.7327389325925302,MW,532,-1.7949097982477926,-1.7030958910095826,-0.8777428501824157
M,W,-0.4992561317945243,-0.28120849100966105,MW,533,-1.5203345875595335,-1.481152627200803,-0.6557995863736361
M,B,0.030575242704815764,-0.16018903256172276,MB,534,-0.9905032130601934,-0.9609813230279998,-0.1356282822008329
F,B,-1.5626017338826848,-1.5280733130056066,FB,535,-1.5626017338826848,-1.2630744340753068,-1.2630744340753068
M,W,0.021634686251141063,0.20853621111490853,MW,536,-0.9994437695138682,-1.0601087610947084,-0.23475572026754152
F,B,0.15438841585804666,-0.13504244538008647,FB,537,0.15438841585804666,0.12479447370325632,0.12479447370325632
M,W,0.3158132879453486,0.17081521495758714,MW,538,-0.7052651678196606,-0.822319782114942,0.0030332587122248733
M,B,-0.6531340168054826,-0.6969388430067938,MB,539,-1.6742124725704919,-1.5136337790586496,-0.6882807382314824
F,W,0.4056989368224064,0.026676335915108814,FW,540,0.4056989368224064,0.1945088506276272,0.1945088506276272
F,W,-1.8615569494182087,-1.409264459855602,FW,541,-1.8615569494182087,-1.638148110722111,-1.638148110722111
M,W,-0.18388162535158464,0.009631164306777351,MW,542,-1.204960081116594,-1.2262306802902403,-0.4008776394630733
F,B,0.6509135168762463,0.5555173729505057,FB,543,0.6509135168762463,0.5261431650389793,0.5261431650389793
F,W,-0.4200125956706121,-0.20324119371491828,FW,544,-0.4200125956706121,-0.4729261739205882,-0.4729261739205882
M,W,-0.3243667546346757,-0.218590402621625,MW,545,-1.345445210399685,-1.3397869187850828,-0.5144338779579158
M,W,0.19835070577802724,0.032925259435866744,MW,546,-0.822727749986982,-0.9172665502382342,-0.09191350941106732
M,W,0.6129127264168034,0.6501776137034986,MW,547,-0.40816572934820583,-0.5821698469302434,0.2431831938969234
M,W,0.7193575813593919,0.6005262514263905,MW,548,-0.30172087440561735,-0.4961288730841643,0.32922416774300256
M,W,-0.15410025872829405,-0.16651500151077697,MW,549,-1.1751787144933032,-1.2021579546698513,-0.3768049138426843
M,B,0.7208114672611808,0.7644214684015029,MB,550,-0.3002669885038284,-0.4030530231895326,0.42230001763763425
F,W,-0.5949445593634106,-0.5787557901801018,FW,551,-0.5949445593634106,-0.6143263056700593,-0.6143263056700593
M,W,0.11185540924244852,0.2489165269782978,MW,552,-0.9092230465225607,-0.9871819966075355,-0.16182895578036854
F,W,-0.6106051654648728,-0.7911351178906723,FW,553,-0.6106051654648728,-0.6269850086267819,-0.6269850086267819
M,W,0.3292403406926505,0.3179928046396929,MW,554,-0.6918381150723587,-0.8114664938570583,0.013886546970108604
M,W,-0.4261322236673998,-0.2239574549795847,MW,555,-1.447210679432409,-1.4220454747688471,-0.5966924339416801
M,B,0.23841051193504745,0.07519178627515548,MB,556,-0.7826679438299617,-0.792984955577679,0.03236808524948792
M,W,-0.11021266119012132,-0.16952645429660096,MW,557,-1.1312911169551305,-1.1666829508851606,-0.3413299100579937
M,B,0.2908228708331577,0.14962740470875205,MB,558,-0.7302555849318515,-0.7506192592403981,0.07473378158676885
M,W,0.20584754167171115,0.08101112345378245,MW,559,-0.8152309140932981,-0.9112067452678135,-0.08585370444064666
F,B,-1.294013584035277,-1.2002469297030578,FB,560,-1.294013584035277,-1.045970601402024,-1.045970601402024
M,W,0.6627791701590812,0.3889115165654463,MW,561,-0.35829928560592805,-0.5418620520242292,0.28349098880293766
F,W,-0.4146106481346,-0.3893687060392958,FW,562,-0.4146106481346,-0.4685596986511673,-0.4685596986511673
M,W,0.6032524736985064,0.5114193499060908,MW,563,-0.4178259820665028,-0.5899783741900139,0.235374666637153
M,W,1.351078541270584,1.1555487186891102,MW,564,0.3300000855055747,0.014500660105156438,0.8398537009323233
M,B,1.6179085603318102,1.2505575026524125,MB,565,0.596830104566801,0.32208402137607756,1.1474370622032444
F,W,0.3812982747866851,0.1777440177829441,FW,566,0.3812982747866851,0.17478542928260435,0.17478542928260435
F,B,0.2265283459284335,-0.20017196280866684,FB,567,0.2265283459284335,0.18310626190374663,0.18310626190374663
M,B,-0.6471820218724048,-0.387722584116762,MB,568,-1.6682604776374141,-1.508822692222699,-0.6834696513955321
M,W,-0.1494007674025668,-0.19077834805791447,MW,569,-1.170479223167576,-1.1983592852981388,-0.3730062444709719
M,B,0.4079939946814983,0.5433177791050422,MB,570,-0.6130844610835109,-0.6559080812507405,0.1694449595764264
F,W,-1.572278746578855,-1.29239339719192,FW,571,-1.572278746578855,-1.404320197685205,-1.404320197685205
F,W,0.7680708356217676,0.7588678521622068,FW,572,0.7680708356217676,0.4874194951483637,0.4874194951483637
M,W,0.14814672734418607,0.2364357387483381,MW,573,-0.8729317284208231,-0.9578471795013869,-0.13249413867422005
M,W,-0.7849363073049349,-0.6733056769180034,MW,574,-1.8060147630699441,-1.7120722007461096,-0.8867191599189428
M,B,0.2007933891053472,0.0792386145148943,MB,575,-0.820285066659662,-0.8233914405440089,0.001961600283157977
F,W,-0.328646319844617,-0.4757759876727142,FW,576,-0.328646319844617,-0.3990734418839097,-0.3990734418839097
F,W,-0.9509973560317074,-0.7655210512685086,FW,577,-0.9509973560317074,-0.902129125096921,-0.902129125096921
M,B,0.5153484786089768,0.33471692318518265,MB,578,-0.5057299771560324,-0.569131840643851,0.2562212001833159
F,B,-1.4965483831545152,-1.3677614921994783,FB,579,-1.4965483831545152,-1.2096825193086078,-1.2096825193086078
M,B,0.7318331595694398,0.399359940703974,MB,580,-0.2892452961955694,-0.3941440238757947,0.43120901695137215
M,B,-0.32604973994320136,-0.3721446091005956,MB,581,-1.3471281957082106,-1.2492466489700216,-0.4238936081428546
F,B,-1.5913783168927695,-1.4272691066555032,FB,582,-1.5913783168927695,-1.2863349780206732,-1.2863349780206732
F,B,-0.4805259033675778,-0.6121386446952108,FB,583,-0.4805259033675778,-0.3884162997480048,-0.3884162997480048
M,W,0.4084780712503756,0.4308797488529194,MW,584,-0.6126003845146336,-0.7474174469940882,0.07793559383307863
F,W,-0.21565929124676364,-0.4561868269525015,FW,585,-0.21565929124676364,-0.30774433088293696,-0.30774433088293696
M,W,-0.5723952459997834,-0.4708516230921693,MW,586,-1.5934737017647926,-1.5402720709339381,-0.7149190301067714
M,W,0.2633364061460669,0.32017693414766474,MW,587,-0.7577420496189423,-0.8647376332816429,-0.03938459245447601
F,W,-2.833312726189813,-2.3885114227532416,FW,588,-2.833312726189813,-2.423632889850965,-2.423632889850965
F,W,-1.0675188922208243,-0.9241849305282306,FW,589,-1.0675188922208243,-0.9963152316321795,-0.9963152316321795
M,B,-0.06836620161848382,-0.3774300979767541,MB,590,-1.089444657383493,-1.040957177454274,-0.215604136627107
F,B,-1.1311275397573284,-1.282269553738684,FB,591,-1.1311275397573284,-0.9143073671088374,-0.9143073671088374
M,B,-0.7053845552485384,-0.5483041569763696,MB,592,-1.7264630110135477,-1.5558686734933995,-0.7305156326662327
F,B,-0.6974406517530827,-0.721363747976509,FB,593,-0.6974406517530827,-0.5637517464704636,-0.5637517464704636
M,B,0.12510121760850146,0.06092494137627241,MB,594,-0.8959772381565078,-0.8845745588039348,-0.05922151797676789
F,W,-1.8122178002572067,-1.4943949288294844,FW,595,-1.8122178002572067,-1.5982665359401336,-1.5982665359401336
M,W,-0.5421798905779388,-0.32546830787928777,MW,596,-1.563258346342948,-1.515848545654082,-0.6904955048269152
F,W,0.13252928297942598,0.00842246474963422,FW,597,0.13252928297942598,-0.026298280487570935,-0.026298280487570935
F,W,-1.2321726660308447,-1.1094018915593953,FW,598,-1.2321726660308447,-1.1294073482374134,-1.1294073482374134
M,B,0.34825191907822495,0.30090101569431943,MB,599,-0.6728265366867843,-0.7041984976101235,0.12115454321704339
M,W,0.31876737060408816,0.13443044266797366,MW,600,-0.7023110851609211,-0.8199319527650232,0.005421088062143753
F,W,-0.2643488051749736,-0.5214515586921092,FW,601,-0.2643488051749736,-0.347100795756086,-0.347100795756086
F,W,-1.4851050630240743,-1.2647282931066082,FW,602,-1.4851050630240743,-1.3338564009065943,-1.3338564009065943
F,W,-1.0717233537496478,-0.8855650278197611,FW,603,-1.0717233537496478,-0.9997137609893144,-0.9997137609893144
M,W,-1.4340474116793065,-1.2162724967959395,MW,604,-2.4551258674443157,-2.236758448708004,-1.4114054078808373
M,W,0.042266118651794436,0.2255977530918941,MW,605,-0.9788123371132148,-1.0434320646348447,-0.21807902380767785
M,B,0.4997883716538123,0.2761195241963956,MB,606,-0.5212900841111969,-0.5817093086322624,0.24364373219490448
F,W,-0.5398830078405632,-0.4921439976032302,FW,607,-0.5398830078405632,-0.5698192271733384,-0.5698192271733384
M,B,0.42610434023313576,0.2741888017123709,MB,608,-0.5949741155318735,-0.6412692171291037,0.18408382369806325
F,W,-0.6819163716444256,-0.7341317928768464,FW,609,-0.6819163716444256,-0.6846269268682655,-0.6846269268682655
F,B,-1.3989048512282145,-1.3060658318619225,FB,610,-1.3989048512282145,-1.1307557869527702,-1.1307557869527702
F,B,0.25785891537720484,-0.14153220989176507,FB,611,0.25785891537720484,0.20843123141944986,0.20843123141944986
M,W,0.23761908402069784,0.21703505636213952,MW,612,-0.7834593717443114,-0.8855253307384483,-0.06017228991128146
F,W,-0.3462513769580211,-0.6297731671079456,FW,613,-0.3462513769580211,-0.41330387377721367,-0.41330387377721367
F,W,-2.0415926157664845,-1.846933926617517,FW,614,-2.0415926157664845,-1.7836736419278068,-1.7836736419278068
M,W,-0.09840943605161982,-0.0037020163602011907,MW,615,-1.119487891816629,-1.1571422268549674,-0.3317891860278004
F,W,-0.7994996665497986,-0.8149760461706491,FW,616,-0.7994996665497986,-0.7796712689094629,-0.7796712689094629
M,B,0.045866501681327776,-0.035927720932878326,MB,617,-0.9752119540836814,-0.9486211688957845,-0.1232681280686176
M,W,-0.09241526271417633,-0.07765028213428568,MW,618,-1.1134937184791855,-1.1522970465817262,-0.3269440057545593
F,B,-0.2720399909594492,-0.5323275347817792,FB,619,-0.2720399909594492,-0.21989400765169945,-0.21989400765169945
M,B,-0.01982511927809324,-0.06718082393003942,MB,620,-1.0409035750431024,-1.0017206920613204,-0.17636765123415354
M,W,0.6728890867925665,0.5937465327502945,MW,621,-0.3481893689724427,-0.5336900546729535,0.2916629861542134
M,W,0.7949023048088958,0.5881106122731721,MW,622,-0.22617615095611343,-0.43506493929390433,0.39028810153326254
F,B,-1.4027139508677422,-1.2232798618897684,FB,623,-1.4027139508677422,-1.13383473936093,-1.13383473936093
M,W,-0.9278722159024124,-1.000730571958418,MW,624,-1.9489506716674216,-1.8276094409437151,-1.0022564001165484
M,W,-0.6491948666852281,-0.5386264234648489,MW,625,-1.6702733224502373,-1.602350356994351,-0.776997316167184
M,B,0.3633284006125378,0.12945652877262198,MB,626,-0.6577500551524714,-0.6920119513079621,0.13334108951920476
F,W,-2.8414372534164785,-2.411578481680876,FW,627,-2.8414372534164785,-2.430200067146648,-2.430200067146648
F,W,-1.5333111300242512,-1.4238071407360486,FW,628,-1.5333111300242512,-1.3728220883719173,-1.3728220883719173
F,B,-1.2805983027799308,-1.1595719941199003,FB,629,-1.2805983027799308,-1.0351268282177624,-1.0351268282177624
F,W,-0.6794991756676709,-0.9079266836732144,FW,630,-0.6794991756676709,-0.6826730710813516,-0.6826730710813516
M,B,0.7037660539340588,0.4084735987699256,MB,631,-0.31731240183095044,-0.4168310866108745,0.40852195421629245
M,W,-0.19583799424563691,-0.17523252097308353,MW,632,-1.2169164500106462,-1.2358951927165296,-0.41054215188936277
M,W,0.8940708524046656,0.8071142252819802,MW,633,-0.12700760336034367,-0.3549055138839739,0.47044752694319303
F,W,-0.4796285040575696,-0.4764252455065674,FW,634,-0.4796285040575696,-0.5211146074254207,-0.5211146074254207
M,W,-0.06402366213230391,-0.14265996870299294,MW,635,-1.085102117897313,-1.129347689711159,-0.3039946488839922
M,B,0.1974808444525433,0.18108927707998476,MB,636,-0.8235976113124659,-0.8260690201037687,-0.0007159792766018025
F,W,-2.3507228789215646,-1.942873704735693,FW,637,-2.3507228789215646,-2.0335482732709895,-2.0335482732709895
F,B,0.028720671414574905,-0.26617317958847336,FB,638,0.028720671414574905,0.023215349763556936,0.023215349763556936
M,W,0.24557549572707424,0.0558205456585015,MW,639,-0.775502960037935,-0.8790940437410054,-0.053741002913838515
F,W,-2.29826065342908,-1.846433775616719,FW,640,-2.29826065342908,-1.9911422690170442,-1.9911422690170442
F,B,-0.5564427544396651,-0.7541682177615705,FB,641,-0.5564427544396651,-0.4497810298807406,-0.4497810298807406
M,B,0.9158313319374436,0.5852827991588957,MB,642,-0.10524712382756563,-0.24541553958239692,0.57993750124477
M,W,0.4816185860606506,0.4483360264702588,MW,643,-0.5394598697043587,-0.6882968711308975,0.13705616969626938
M,W,0.5620174653629618,0.3557907910194417,MW,644,-0.4590609904020474,-0.6233092503103771,0.20204379051678978
M,B,0.2792508463959857,0.1405683995174199,MB,645,-0.7418276093690235,-0.759973100273691,0.06537994055347582
M,B,0.7489877300783041,0.4946914423669598,MB,646,-0.2720907256867051,-0.38027772706614626,0.4450753137610206
M,W,0.2324466901725871,0.2504179102197973,MW,647,-0.7886317655924221,-0.8897062543166424,-0.06435321348947556
M,W,-0.17305310337323135,-0.21393664934890036,MW,648,-1.1941315591382407,-1.2174778234533954,-0.3921247826262285
F,B,1.0744639236280649,0.5539014579510394,FB,649,1.0744639236280649,0.8685053157458871,0.8685053157458871
M,B,-0.28104822085398795,-0.4035239366298093,MB,650,-1.3021266766189972,-1.2128712456771407,-0.3875182048499739
F,W,-1.7216660619820234,-1.4790754519017724,FW,651,-1.7216660619820234,-1.5250722068309037,-1.5250722068309037
M,W,0.34893630397536185,0.30643387430902097,MW,652,-0.6721421517896473,-0.7955459511253768,0.02980708970178997
M,W,-0.2845306288194253,-0.0555086963963356,MW,653,-1.3056090845844346,-1.307586780401243,-0.4822337395740762
M,W,-0.5618145051137832,-0.39336906406281297,MW,654,-1.5828929608787923,-1.5317194992729075,-0.7063664584457408
M,B,-0.3687285869758565,-0.2844618595464508,MB,655,-1.3898070427408658,-1.2837446015793614,-0.45839156075219467
M,W,0.522532334678792,0.5487122191575873,MW,656,-0.4985461210862172,-0.6552256740617932,0.17012736676537366
M,W,-0.4547464548425572,-0.4482573189602492,MW,657,-1.4758249106075665,-1.445174787289356,-0.6198217464621892
F,B,-0.21779266753907436,-0.29362734386080697,FB,658,-0.21779266753907436,-0.17604508195069019,-0.17604508195069019
M,B,1.013888565428775,0.7468133355478244,MB,659,-0.007189890336234184,-0.16615440604243362,0.6591986347847333
F,W,-2.315458834245213,-2.043463068075201,FW,660,-2.315458834245213,-2.005043816692591,-2.005043816692591
M,B,0.4881598185329147,0.2440595034227359,MB,661,-0.5329186372320945,-0.5911088426490314,0.23424419817813552
F,W,0.5234706756398442,0.36098202879367214,FW,662,0.5234706756398442,0.2897055147112395,0.2897055147112395
M,B,0.4458979076891626,0.28066065133727736,MB,663,-0.5751805480758466,-0.6252697794792224,0.20008326134794457
M,B,0.062413330599839376,0.03268904120010767,MB,664,-0.9586651251651699,-0.9352461187350127,-0.10989307790784575
M,W,0.8349230508462316,0.8985788620309402,MW,665,-0.18615540491877758,-0.40271556961364857,0.42263747121351836
F,B,-1.1741713690312885,-1.0510061798477466,FB,666,-1.1741713690312885,-0.9491003403417233,-0.9491003403417233
M,W,0.6480467572149567,0.6333358886911967,MW,667,-0.37303169855005247,-0.5537704825209284,0.27158255830623845
F,W,0.2303496502254683,-0.16022576399381144,FW,668,0.2303496502254683,0.052771390511277244,0.052771390511277244
M,W,-0.008835500124757001,0.14072809113049492,MW,669,-1.0299139558897663,-1.0847382700594004,-0.25938522923223334
M,B,0.5976615695945632,0.4319967154454474,MB,670,-0.42341688617044604,-0.5025969337899627,0.3227561070372042
F,W,-0.6093087928536953,-0.6978727466024315,FW,671,-0.6093087928536953,-0.625937131188335,-0.625937131188335
M,W,1.8410850650856785,1.348003875761853,MW,672,0.8200066093206693,0.41058028765241805,1.2359333284795848
M,W,0.2795998513253459,0.11292431828467975,MW,673,-0.7414786044396633,-0.8515916464505066,-0.026238605623339628
M,B,0.21288543891734246,0.08174327716387518,MB,674,-0.8081930168476668,-0.8136172551953557,0.01173578563181124
M,W,-0.18097621648328172,-0.11861556238906976,MW,675,-1.202054672248291,-1.2238821946956602,-0.39852915386849336
F,B,-0.8679714404218998,-0.730830313916603,FB,676,-0.8679714404218998,-0.7015943423922553,-0.7015943423922553
M,W,0.4721427681973467,0.31033220786436105,MW,677,-0.5489356875676625,-0.6959563169292546,0.1293967238979123
M,W,-1.1564982433820141,-0.8327556886774528,MW,678,-2.177576699147023,-2.0124112903286866,-1.1870582495015198
M,B,-0.25075820079369576,-0.3092535792982738,MB,679,-1.271836656558705,-1.1883873678494106,-0.36303432702224353
M,W,-1.0900231824833526,-0.8225021900498001,MW,680,-2.111101638248362,-1.9586785009018692,-1.1333254600747025
F,B,-0.7329955301460725,-0.7294198389862164,FB,681,-0.7329955301460725,-0.5924912883070488,-0.5924912883070488
F,W,-0.7520581529472972,-0.8468464189728725,FW,682,-0.7520581529472972,-0.7413235814304124,-0.7413235814304124
F,W,0.20042362493993734,0.2142686053583573,FW,683,0.20042362493993734,0.028581735123064833,0.028581735123064833
M,B,-0.5042771535326629,-0.6219205027151571,MB,684,-1.525355609297672,-1.3933105423312941,-0.5679575015041272
M,W,0.7180357939439339,0.5762104113071985,MW,685,-0.3030426618210753,-0.4971972936903536,0.3281557471368133
M,B,-0.15544406530076652,-0.15378459156451396,MB,686,-1.1765225210657757,-1.1113435215918155,-0.28599048076464867
M,W,-0.2656255927080245,-0.2444901091990596,MW,687,-1.2867040484730337,-1.292305555972899,-0.4669525151457322
M,W,0.7135358190124123,0.5792054176078802,MW,688,-0.30754263675259697,-0.5008346909661534,0.3245183498610136
M,W,-0.16551421923439366,-0.14864151658290606,MW,689,-1.186592674999403,-1.2113840302553287,-0.38603098942816166
F,B,0.15266815543938428,0.016094626493335415,FB,690,0.15266815543938428,0.12340396138802598,0.12340396138802598
M,B,0.8264998425619735,0.6607797972714724,MB,691,-0.1945786132030357,-0.3176235231916723,0.5077295176354946
F,W,-1.010622160371379,-0.9672723972362568,FW,692,-1.010622160371379,-0.9503247493338487,-0.9503247493338487
F,W,-2.535945734791592,-2.2964874421857857,FW,693,-2.535945734791592,-2.183266687619947,-2.183266687619947
M,W,-1.0044299466251867,-0.7931588439079278,MW,694,-2.025508402390196,-1.8894922037168544,-1.0641391628896875
F,W,-0.8988858219216541,-0.6246105024329459,FW,695,-0.8988858219216541,-0.8600065899508073,-0.8600065899508073
M,W,-1.042448564686453,-0.9768581890257624,MW,696,-2.0635270204514624,-1.9202232233047696,-1.0948701824776026
F,W,-1.265401619063497,-1.1349913788510892,FW,697,-1.265401619063497,-1.1562668096961852,-1.1562668096961852
M,W,-1.0896818643500283,-0.8517940977840931,MW,698,-2.1107603201150376,-1.958402608331971,-1.1330495675048042
M,W,0.03610056981234655,0.13494492659058074,MW,699,-0.9849778859526627,-1.0484157702984747,-0.22306272947130792
M,W,-0.6045427130489137,-0.5747008872836372,MW,700,-1.625621168813923,-1.5662573510405604,-0.7409043102133934
F,B,0.22946123972635116,0.04536541512587991,FB,701,0.22946123972635116,0.18547696397944646,0.18547696397944646
F,W,-0.4897634620314762,-0.4453444285454482,FW,702,-0.4897634620314762,-0.529306846067996,-0.529306846067996
F,W,-1.803184095814188,-1.5873002490456751,FW,703,-1.803184095814188,-1.5909644570549286,-1.5909644570549286
F,B,-2.2935622067945762,-1.9490802216073813,FB,704,-2.2935622067945762,-1.8539207550764591,-1.8539207550764591
M,B,0.07491196576539128,0.013496964377207677,MB,705,-0.9461664899996179,-0.925143284342773,-0.09979024351560617
M,B,-0.39382244483407225,-0.360690611264636,MB,706,-1.4149009005990814,-1.3040283435116558,-0.478675302684489
M,W,-0.33013970650622115,-0.4375785141265736,MW,707,-1.3512181622712305,-1.344453282427198,-0.519100241600031
F,B,-1.3591277715765182,-1.3295212399850391,FB,708,-1.3591277715765182,-1.0986033764691359,-1.0986033764691359
M,W,0.5189025059500455,0.4713499505310527,MW,709,-0.5021759498149637,-0.6581597191021502,0.16719332172501666
F,B,0.603334086975714,-0.08007722975963466,FB,710,0.603334086975714,0.4876839977462899,0.4876839977462899
M,B,-0.6617047898706926,-0.5233016336883906,MB,711,-1.6827832456357017,-1.520561663563186,-0.6952086227360191
M,W,0.15583228039756294,0.09076519212549647,MW,712,-0.8652461753674463,-0.9516348316183924,-0.12628179079122548
M,W,0.2597610707166609,0.19929296523799775,MW,713,-0.7613173850483483,-0.8676276305702709,-0.042274589743104024
M,W,-0.6634416022097255,-0.5151269904576741,MW,714,-1.6845200579747348,-1.6138662071433925,-0.7885131663162254
F,W,-1.0044719744723034,-0.9475030939315704,FW,715,-1.0044719744723034,-0.945353461765499,-0.945353461765499
M,W,-0.2279445256856872,-0.11553955046572315,MW,716,-1.2490229814506963,-1.2618473839559432,-0.4364943431287763
M,B,-1.2137256039954272,-1.0401010660304029,MB,717,-2.234804059760436,-1.9667683727199132,-1.1414153318927467
F,B,0.14763430927373822,-0.04460644399942816,FB,718,0.14763430927373822,0.11933502798098491,0.11933502798098491
F,W,-1.3303336786179027,-1.0561406922163386,FW,719,-1.3303336786179027,-1.208752367978039,-1.208752367978039
M,W,-0.27707155030610986,-0.2109601974993224,MW,720,-1.298150006071119,-1.3015574952880624,-0.47620445446089554
F,W,-1.2413213559634384,-1.1622937664681865,FW,721,-1.2413213559634384,-1.1368023716196214,-1.1368023716196214
M,W,1.1589726813945698,0.8737394915106351,MW,722,0.13789422562956055,-0.1407813896865941,0.6845716511405728
M,W,0.3073967746483929,0.4710651686207593,MW,723,-0.7136816811166163,-0.8291229761335643,-0.003769935306397465
M,W,-0.3728948766353574,-0.2895948418346565,MW,724,-1.3939733324003667,-1.379012928140932,-0.553659887313765
M,W,0.7138517041402417,0.7194989327796885,MW,725,-0.30722675162476754,-0.5005793562763123,0.32477368455085454
F,B,-1.4812540103299905,-1.2589158871759694,FB,726,-1.4812540103299905,-1.197319848206309,-1.197319848206309
M,W,0.05212392559860754,0.053686610672817166,MW,727,-0.9689545301664017,-1.0354638513271381,-0.21011081049997113
F,W,-0.6177137734363554,-0.5131955790742089,FW,728,-0.6177137734363554,-0.6327310031409015,-0.6327310031409015
M,W,-0.03481707246617174,0.12274189858960108,MW,729,-1.055895528231181,-1.1057395649318806,-0.28038652410471354
M,W,-1.4255362390443418,-1.1705842776850308,MW,730,-2.446614694809351,-2.2298787401257583,-1.4045256992985913
M,W,-0.698619918297372,-0.6177416588365899,MW,731,-1.7196983740623812,-1.642301368016868,-0.8169483271897012
F,W,0.6441453435262692,0.3421837094435315,FW,732,0.6441453435262692,0.38724865993042634,0.38724865993042634
M,B,1.5083784756886442,1.039185414810213,MB,733,0.48730001992363503,0.23354921005781892,1.058902250884986
F,B,-2.144931321193998,-1.7573546141865968,FB,734,-2.144931321193998,-1.7337801794932017,-1.7337801794932017
M,B,-0.25776056950752096,-0.4041625888103868,MB,735,-1.2788390252725301,-1.194047487577055,-0.3686944467498884
M,B,-0.1080678904471026,-0.2676045337158518,MB,736,-1.1291463462121119,-1.0730486484040984,-0.24769560757693154
M,B,-1.0266197230460314,-0.8690264530039461,MB,737,-2.0476981788110407,-1.8155278809375957,-0.9901748401104289
M,B,0.2651794711256462,-0.05310432279540461,MB,738,-0.755898984639363,-0.7713472040973719,0.05400583672979503
F,B,0.8125765965005807,0.8153392326060576,FB,739,0.8125765965005807,0.6568178586475731,0.6568178586475731
F,W,-1.8392001492143424,-1.5895385074292492,FW,740,-1.8392001492143424,-1.6200767735714297,-1.6200767735714297
F,B,-0.28970423945797685,-0.4546083760967198,FB,741,-0.28970423945797685,-0.23417228482998298,-0.23417228482998298
M,W,0.59858563588769,0.5325233145591676,MW,742,-0.42249281987731924,-0.5937506492355379,0.231602391591629
F,B,-1.3500545516669398,-1.4999497303913485,FB,743,-1.3500545516669398,-1.091269356639236,-1.091269356639236
M,B,-0.4100419019346628,-0.16779062382615306,MB,744,-1.431120357699672,-1.3171387741185856,-0.4917857332914188
M,W,0.6994927348596937,0.5718961805430524,MW,745,-0.32158572090531556,-0.5121859266548491,0.3131671141723178
F,B,-0.07829839999790555,-0.27392536077016144,FB,746,-0.07829839999790555,-0.06328977187336299,-0.06328977187336299
F,W,-1.765585417843852,-1.5657339920858668,FW,747,-1.765585417843852,-1.5605728813452555,-1.5605728813452555
M,B,1.04808581856398,0.8796597990085708,MB,748,0.02700736279897087,-0.13851225307786896,0.6868407877492979
M,W,-1.711928658364298,-1.4313581541988598,MW,749,-2.7330071141293075,-2.461374031032155,-1.6360209902049878
M,B,-1.056367372519304,-1.0126845764755965,MB,750,-2.077445828284313,-1.8395733524795754,-1.0142203116524087
F,B,-2.5509348837456334,-2.1583610627843184,FB,751,-2.5509348837456334,-2.0619589526782605,-2.0619589526782605
M,B,-0.03080220224347625,-0.2787788052404989,MB,752,-1.0518806580084854,-1.0105936329736847,-0.1852405921465177
M,W,-0.06833946967461829,0.045754623777640537,MW,753,-1.0894179254396275,-1.1328362217221546,-0.3074831808949876
F,W,0.10346112680465014,-0.04359855388637018,FW,754,0.10346112680465014,-0.049794507398083304,-0.049794507398083304
F,W,-0.9992739266953964,-0.9015626222629848,FW,755,-0.9992739266953964,-0.9411518017316274,-0.9411518017316274
F,B,-1.6551833391911293,-1.6715338107892934,FB,756,-1.6551833391911293,-1.3379095351731316,-1.3379095351731316
M,W,0.6477955235896858,0.5175609876689087,MW,757,-0.3732829321753234,-0.5539735584309181,0.27137948239624876
M,W,-0.4428351326912877,-0.2692596311995877,MW,758,-1.4639135884562968,-1.4355466868213498,-0.6101936459941829
F,W,0.20481158803296107,0.1898933792430829,FW,759,0.20481158803296107,0.03212859154865763,0.03212859154865763
M,W,-1.804106909500144,-1.290951299124314,MW,760,-2.8251853652651535,-2.535883094898457,-1.7105300540712904
M,W,0.545122953537598,0.3985531329509836,MW,761,-0.47595550222741123,-0.6369653377830166,0.18838770304415037
M,B,-0.029322580405017905,-0.019503638004913303,MB,762,-1.0504010361700271,-1.0093976324344989,-0.184044591607332
F,W,-0.7557756165625087,-0.6610735678652996,FW,763,-0.7557756165625087,-0.7443284630647825,-0.7443284630647825
F,W,-0.7801369611633524,-0.6638825788683171,FW,764,-0.7801369611633524,-0.7640201035370913,-0.7640201035370913
M,W,0.5706538997730312,0.35873349892510603,MW,765,-0.45042455599197806,-0.6163282907553009,0.20902475007186588
F,W,-1.86715701580376,-1.5919468794759026,FW,766,-1.86715701580376,-1.6426747284311154,-1.6426747284311154
F,W,-0.5032178294678374,-0.490955781605786,FW,767,-0.5032178294678374,-0.5401822131990037,-0.5401822131990037
F,W,-2.5813462031407384,-2.25464787815255,FW,768,-2.5813462031407384,-2.21996456758733,-2.21996456758733
M,B,0.5304148528788474,0.24071828841801002,MB,769,-0.49066360288616184,-0.556953464195235,0.268399576631932
