G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.5507105662962776,-0.7694506548025236,FB,482,-0.5507105662962776,-0.4344029707967592,-0.4344029707967592
M,B,-0.5427195763500978,-0.7270741801951146,MB,483,-1.5293095111617223,-1.3694566322002577,-0.5912300557198282
M,B,0.2570191683235917,0.07262221824278657,MB,484,-0.7295707664880327,-0.7386191146200726,0.03960746186035677
M,W,-0.3225357787579142,-0.15028833188899415,MW,485,-1.3091257135695387,-1.2707089749014684,-0.4924823984210389
F,B,-0.7489139629583259,-0.8634910476446175,FB,486,-0.7489139629583259,-0.5907467012449619,-0.5907467012449619
M,W,-0.14394038930260866,-0.05925079078736481,MW,487,-1.130530324114233,-1.129832128699374,-0.35160555221894463
F,W,0.17784156155485786,-0.05491800250175069,FW,488,0.17784156155485786,0.017425740540610662,0.017425740540610662
M,W,-0.4270506874776323,-0.3663575476433839,MW,489,-1.4136406222892566,-1.3531508048190224,-0.5749242283385931
M,W,-0.5935311347918866,-0.5670767813305305,MW,490,-1.580121069603511,-1.4844713301891097,-0.7062447537086802
M,W,-0.2840920388081658,-0.2940621424692141,MW,491,-1.2706819736197903,-1.2403843799785443,-0.4621578034981148
M,B,-0.9410096365107976,-0.94324608715774,MB,492,-1.927599571322422,-1.683629622444911,-0.9054030459644815
M,B,-0.25647623100109673,-0.4080897933083844,MB,493,-1.2430661658127211,-1.1436665943829838,-0.36544001790255437
M,B,-0.1545974106828065,-0.2020487948787056,MB,494,-1.1411873454944308,-1.063304122848844,-0.28507754636841476
F,B,-0.5023350048439553,-0.6705926527844812,FB,495,-0.5023350048439553,-0.39624411041719576,-0.39624411041719576
M,W,-0.4372359772843393,-0.3189865593802017,MW,496,-1.4238259120959638,-1.3611850072136051,-0.5829584307331757
M,B,-0.6643134562767654,-0.7523146377489268,MB,497,-1.6509033910883897,-1.4653704313962432,-0.687143854915814
M,W,-0.44348731513366174,-0.1827865187258414,MW,498,-1.430077249945286,-1.3661160906163863,-0.587889514135957
M,W,-0.9668263350130452,-0.7068911382652787,MW,499,-1.9534162698246695,-1.7789282625316813,-1.0007016860512519
F,W,-0.6833102166319223,-0.6823748554268119,FW,500,-0.6833102166319223,-0.6618546539996922,-0.6618546539996922
M,W,1.1551314927749676,0.8879581808913318,MW,501,0.16854155796334325,-0.10511838723570166,0.6731081892447277
M,W,-0.06775613772158856,-0.09078751896411276,MW,502,-1.054346072533213,-1.0697376485129921,-0.2915110720325627
M,W,-0.8974064982656991,-0.8669274497951798,MW,503,-1.8839964330773236,-1.7241695831802317,-0.9459430066998022
M,W,0.2465191602978928,0.24430279402911514,MW,504,-0.7400707745137316,-0.8218358803921099,-0.04360930391168044
F,W,-0.02439857670892276,-0.04339971886321349,FW,505,-0.02439857670892276,-0.14210218983301703,-0.14210218983301703
F,W,-3.565304450405858,-3.0435325845216203,FW,506,-3.565304450405858,-2.9351846636094785,-2.9351846636094785
M,B,0.8993790420401263,0.5124964892752096,MB,507,-0.08721089277149807,-0.2319227580570301,0.5463038184233993
M,W,1.1058143453271392,0.8528002688499905,MW,508,0.1192244105155148,-0.1440199748820749,0.6342066015983544
F,B,-0.08601235142043784,0.03044942333843481,FB,509,-0.08601235142043784,-0.06784692952877087,-0.06784692952877087
M,B,1.667411677095134,1.2064312643015391,MB,510,0.6808217422835096,0.3739048376990778,1.1521314141795072
M,W,0.4615942551738999,0.4866680377650076,MW,511,-0.5249956796377244,-0.6521836785342864,0.12604289794614296
M,W,0.26939866952459274,0.2498376674280213,MW,512,-0.7171912652870316,-0.8037884206433472,-0.025561844162917874
M,B,-0.11218079462459764,-0.2096287309579525,MB,513,-1.0987707294362221,-1.0298457053887398,-0.2516191289083102
F,W,0.2597047099008993,-0.02741990167261607,FW,514,0.2597047099008993,0.08199976002867032,0.08199976002867032
M,W,-0.06881344135872781,-0.11043360954736507,MW,515,-1.0554033761703523,-1.0705716543758113,-0.2923450778953818
M,B,0.5190032664488656,0.21298738823520647,MB,516,-0.46758666836275875,-0.5319648800871879,0.2462616963932414
M,W,-0.7274849787649684,-0.4578389119186346,MW,517,-1.7140749135765927,-1.590134724597719,-0.8119081481172898
M,B,-0.6257274289519963,-0.485099725391605,MB,518,-1.6123173637636206,-1.434933599552151,-0.6567070230717218
F,W,-1.377211087646059,-1.1891997294305672,FW,519,-1.377211087646059,-1.2092067809694729,-1.2092067809694729
M,W,0.5608052876740298,0.5358298505685802,MW,520,-0.42578464713759456,-0.5739255700260067,0.2043010064544227
M,W,0.8241558553034599,0.5230755067150138,MW,521,-0.16243407950816446,-0.3661934582043299,0.41203311827609945
M,W,0.8080593046893373,0.6971596744486948,MW,522,-0.1785306301222871,-0.3788904897019849,0.39933608677844445
M,B,-0.5169947012375932,-0.3590001443185936,MB,523,-1.5035846360492175,-1.3491647350474516,-0.5709381585670221
M,W,-0.4377819444345524,-0.31115562327696145,MW,524,-1.4243718792461768,-1.361615668556468,-0.5833890920760386
F,B,-1.986032455916393,-1.9389530434645623,FB,525,-1.986032455916393,-1.566591330816629,-1.566591330816629
M,W,-0.2875219825874294,-0.3365173037444049,MW,526,-1.2741119173990538,-1.2430899350533244,-0.46486335857289496
F,B,-2.601675222082481,-2.288890684133696,FB,527,-2.601675222082481,-2.052213112818546,-2.052213112818546
M,W,-0.1723542561834608,-0.12177889818497938,MW,528,-1.1589441909950853,-1.1522451146492847,-0.37401853816885533
M,W,-0.063938648550356,-0.1280024467729054,MW,529,-1.0505285833619804,-1.066726395890547,-0.2884998194101176
F,B,-0.542448523485145,-0.6020073729004476,FB,530,-0.542448523485145,-0.4278858342795799,-0.4278858342795799
F,B,-2.4802079685281995,-2.1090836081016757,FB,531,-2.4802079685281995,-1.956399197074435,-1.956399197074435
M,W,0.8400606327157236,0.6244469463669409,MW,532,-0.14652930209590076,-0.353647698270551,0.4245788782098784
F,W,-2.7165215529938513,-1.95645082843913,FW,533,-2.7165215529938513,-2.26566089783722,-2.26566089783722
M,W,-1.0120389252342952,-0.9888505526204548,MW,534,-1.9986288600459194,-1.8145921569828385,-1.0363655805024092
F,B,-1.544567355869004,-1.4962394167785178,FB,535,-1.544567355869004,-1.218361674985944,-1.218361674985944
M,W,-0.14327416542138918,-0.13234929488330036,MW,536,-1.1298641002330136,-1.1293066083063954,-0.35108003182596603
M,W,0.6575549716891855,0.7100438117022554,MW,537,-0.32903496312243885,-0.49760898426937805,0.2806175922110512
F,W,0.11924902175255325,0.16148438399561238,FW,538,0.11924902175255325,-0.02879231829894882,-0.02879231829894882
M,B,-1.1125255033456647,-0.9230611528264244,MB,539,-2.099115438157289,-1.818922109373087,-1.0406955328926575
F,W,-1.123799092297611,-1.0833685897887528,FW,540,-1.123799092297611,-1.0093142596487967,-1.0093142596487967
M,W,-0.2060302793163872,-0.09727867575874873,MW,541,-1.1926202141280116,-1.1788089131105137,-0.40058233663008436
F,B,-2.9922214433014416,-2.6587257225075955,FB,542,-2.9922214433014416,-2.360277728088143,-2.360277728088143
F,W,-0.9158537057907172,-0.919836418303012,FW,543,-0.9158537057907172,-0.8452860038090909,-0.8452860038090909
F,B,-1.8613482463793525,-1.8777072812261497,FB,544,-1.8613482463793525,-1.4682398657292555,-1.4682398657292555
M,B,0.3688763304456231,0.2592947495712319,MB,545,-0.6177136043660012,-0.6503856822065684,0.12784089427386086
F,W,-0.9321344002719484,-0.9395849996941806,FW,546,-0.9321344002719484,-0.8581282888170679,-0.8581282888170679
M,W,0.5186801935154924,0.3155556402841568,MW,547,-0.46790974129613194,-0.607154033700911,0.17107254277951836
M,W,-0.14954737790451358,-0.07634372479085913,MW,548,-1.136137312716138,-1.1342549465186724,-0.356028370038243
M,B,0.6621242270240657,0.5341217953495796,MB,549,-0.3244657077875587,-0.41907042288568097,0.3591561535947484
F,B,-0.5607259264635552,-0.6227508262354496,FB,550,-0.5607259264635552,-0.442303131927723,-0.442303131927723
M,W,-0.4867396129390558,-0.3951740122034784,MW,551,-1.4733295477506803,-1.400233697596059,-0.6220071211156296
M,W,0.2370927598371445,0.1983142392791236,MW,552,-0.7494971749744799,-0.8292714674584855,-0.05104489097805609
F,W,0.19731899611958248,-0.08717872590495465,FW,553,0.19731899611958248,0.03278962849961503,0.03278962849961503
M,W,-0.8683258253816121,-0.7181722524937733,MW,554,-1.8549157601932365,-1.7012306176568792,-0.9230040411764499
F,W,-1.3923515750027864,-1.279300056689153,FW,555,-1.3923515750027864,-1.2211496654710474,-1.2211496654710474
M,W,0.994582394973766,0.7120440850545248,MW,556,0.007992460162141612,-0.23176023744138716,0.5464663390390422
M,B,0.16902249909265601,0.1731683459175925,MB,557,-0.8175674357189684,-0.8080312829596445,-0.02980470647921518
M,W,0.1165203865959402,0.16487026220103065,MW,558,-0.8700695482156842,-0.9243794975880844,-0.14615292110765496
M,W,0.3984977048200086,0.2535944537914801,MW,559,-0.5880922299916158,-0.7019545211478485,0.07627205533258088
F,W,-1.266329185392174,-0.9220150928852192,FW,560,-1.266329185392174,-1.1217426379249216,-1.1217426379249216
F,B,-2.049095236552984,-1.886495164487756,FB,561,-2.049095236552984,-1.6163355357253495,-1.6163355357253495
M,W,-0.6335718141269088,-0.3678174831504666,MW,562,-1.6201617489385332,-1.5160555980792891,-0.7378290215988597
M,B,0.09175455667373987,-0.14954807800703496,MB,563,-0.8948353781378845,-0.8689805833514446,-0.09075400687101517
F,B,-0.8868400840966102,-0.9869751846607407,FB,564,-0.8868400840966102,-0.699543445741617,-0.699543445741617
M,W,-0.3835777625939921,-0.453577726017553,MW,565,-1.3701676974056165,-1.3188591662080469,-0.5406325897276175
M,W,0.06623678341377545,0.03701808668641618,MW,566,-0.9203531513978489,-0.9640434298630758,-0.18581685338264642
M,W,-0.09682807343293212,-0.09382218430934522,MW,567,-1.0834180082445566,-1.0926697221152004,-0.314443145634771
F,W,-2.541659971008384,-2.107020559103701,FW,568,-2.541659971008384,-2.127729295755262,-2.127729295755262
M,W,-0.5908355551247256,-0.496476103891764,MW,569,-1.57742548993635,-1.4823450448278006,-0.7041184683473711
M,W,-0.2935582972248271,-0.3773672198841263,MW,570,-1.2801482320364514,-1.247851407179753,-0.4696248306993238
M,W,-0.5246855038692572,-0.4722454193049127,MW,571,-1.5112754386808815,-1.430165586973938,-0.6519390104935086
M,B,0.043188682617175615,-0.05179968885788211,MB,572,-0.9434012521944488,-0.9072895631689167,-0.12906298668848734
M,W,-0.8145254777145539,-0.657787820352255,MW,573,-1.8011154125261783,-1.658792661520234,-0.8805660850398045
M,W,-0.5734515288515675,-0.4343775151084784,MW,574,-1.5600414636631919,-1.4686324467415564,-0.6904058702611269
M,W,1.1452599781265531,1.023513108936266,MW,575,0.15867004331492873,-0.1129050823746287,0.6653214941058007
F,W,0.4627938099929754,0.4577399162428176,FW,576,0.4627938099929754,0.2421973553095557,0.2421973553095557
M,B,-0.18315324370825414,-0.2303684798386133,MB,577,-1.1697431785198784,-1.0858290923319192,-0.3076025158514899
F,W,-1.155408724336244,-1.164208751142525,FW,578,-1.155408724336244,-1.034248079523949,-1.034248079523949
F,B,-1.5549903395978684,-1.6265441582077464,FB,579,-1.5549903395978684,-1.2265833714150427,-1.2265833714150427
M,W,1.2749091775617052,0.9765575380739604,MW,580,0.2883192427500808,-0.010637210932060631,0.7675893655483688
F,B,-0.8314140132654213,-1.141057524906306,FB,581,-0.8314140132654213,-0.6558231118635365,-0.6558231118635365
F,W,-1.0609381827837183,-1.135603978534406,FW,582,-1.0609381827837183,-0.9597292915893125,-0.9597292915893125
F,B,-0.2501832958354128,-0.2754570568543235,FB,583,-0.2501832958354128,-0.19734570862793052,-0.19734570862793052
F,W,-1.1757922371030265,-0.9837839119407696,FW,584,-1.1757922371030265,-1.0503266860426412,-1.0503266860426412
M,W,-0.3711920664401845,-0.5202110589457829,MW,585,-1.357782001251809,-1.3090892733934147,-0.5308626969129853
M,W,-1.2664588685300922,-1.0433108571537124,MW,586,-2.2530488033417164,-2.015279752176314,-1.2370531756958851
F,W,-0.5039053966428598,-0.5315561138592234,FW,587,-0.5039053966428598,-0.5203393253532128,-0.5203393253532128
M,B,0.5640441511766792,0.41102969672856937,MB,588,-0.4225457836349452,-0.4964364277012748,0.2817901487791546
F,B,1.0257179056883683,0.5283849008337673,FB,589,1.0257179056883683,0.8090908958350034,0.8090908958350034
F,W,0.9543270393103622,0.7875508721843445,FW,590,0.9543270393103622,0.629920976624502,0.629920976624502
F,B,-2.920359945152989,-2.7238432794704384,FB,591,-2.920359945152989,-2.3035930552453143,-2.3035930552453143
F,B,0.3731870960919965,0.2182398255176921,FB,592,0.3731870960919965,0.2943716593194313,0.2943716593194313
M,W,-1.3680492811807021,-1.2175104853515786,MW,593,-2.3546392159923264,-2.0954147264454503,-1.3171881499650213
M,B,-1.0868060997866926,-0.8859376485906858,MB,594,-2.073396034598317,-1.7986345282063085,-1.0204079517258793
F,B,-2.7343303587653383,-2.3012951158352264,FB,595,-2.7343303587653383,-2.1568520810773846,-2.1568520810773846
M,B,0.7627558034080497,0.4875946110007889,MB,596,-0.22383413140357467,-0.3396917829747744,0.43853479350565494
F,W,-1.0796486365353777,-0.8190019494959333,FW,597,-1.0796486365353777,-0.9744881816344756,-0.9744881816344756
F,W,-1.324151276233134,-1.1755979556774758,FW,598,-1.324151276233134,-1.1673529631596833,-1.1673529631596833
F,W,0.7691403520300824,0.3949230047077949,FW,599,0.7691403520300824,0.4838448850623057,0.4838448850623057
F,W,-2.4628181802614604,-2.081198610388412,FW,600,-2.4628181802614604,-2.065538536726,-2.065538536726
M,B,-0.8325206590440523,-0.6745812225237929,MB,601,-1.8191105938556766,-1.5980530292315125,-0.819826452751083
M,W,0.4402281809098729,0.3202913383957625,MW,602,-0.5463617539017515,-0.6690373339797934,0.10918924250063597
M,W,1.0127648353238288,0.704135728350402,MW,603,0.02617490051220439,-0.21741784674145495,0.5608087297389744
M,W,-0.16239165916928847,-0.19528170290065802,MW,604,-1.148981593980913,-1.144386573330724,-0.3661599968502944
F,W,-3.0475981212003616,-2.587448691291627,FW,605,-3.0475981212003616,-2.526815583423423,-2.526815583423423
M,B,-1.4161741901361382,-1.1671716918094337,MB,606,-2.4027641249477627,-2.0584415587772087,-1.2802149822967792
F,W,-1.6831372023365572,-1.5118345254495578,FW,607,-1.6831372023365572,-1.4505226757408944,-1.4505226757408944
M,W,1.3230365517092744,1.0059127214882924,MW,608,0.33644661689765,0.02732587818561502,0.8055524546660444
M,W,1.0211675132053517,0.8385521585412548,MW,609,0.034577578393727326,-0.21078977664842893,0.5674367998320005
M,W,0.5073498959234063,0.4451506200388837,MW,610,-0.4792400388882181,-0.6160914233847793,0.1621351530956501
M,W,-0.3193913137494646,-0.3972485391836833,MW,611,-1.305981248561089,-1.2682286067646746,-0.49000203028424516
F,B,-0.15309276510844338,-0.4115152605462112,FB,612,-0.15309276510844338,-0.12076026145250987,-0.12076026145250987
F,W,-1.7350258801060154,-1.5662611990802693,FW,613,-1.7350258801060154,-1.4914526980670717,-1.4914526980670717
M,W,0.04699251632898874,0.18667371907758687,MW,614,-0.9395974184826357,-0.9792233942655386,-0.20099681778510922
M,W,0.5789721245736864,0.3316308662748209,MW,615,-0.40761781023793797,-0.559595487397911,0.21863108908251835
M,W,-0.24170095064812785,-0.2867450837790136,MW,616,-1.2282908854597523,-1.2069460990392953,-0.42871952255886586
F,B,-0.2172729842468425,-0.34551103772306746,FB,617,-0.2172729842468425,-0.1713859068756782,-0.1713859068756782
M,B,-0.052352776884364315,-0.16809694741329367,MB,618,-1.0389427116959886,-0.9826530959967917,-0.20442651951636245
F,B,-2.850906514319628,-2.4936560311918674,FB,619,-2.850906514319628,-2.24880787672777,-2.24880787672777
M,W,-0.6479872697208404,-0.5202648689888316,MW,620,-1.634577204532465,-1.527426574266486,-0.7491999977860566
M,W,-0.91457163874439,-0.7338319936402746,MW,621,-1.9011615735560143,-1.7377095231676467,-0.9594829466872173
M,B,0.31828904770115257,0.2157006676904492,MB,622,-0.6683008871104719,-0.6902891582857094,0.08793741819472001
M,B,0.31671295724555765,0.2311306943701185,MB,623,-0.6698769775660667,-0.691532385523493,0.08669419095693623
M,B,0.4272522098804254,0.2281213643384326,MB,624,-0.559337724931199,-0.6043385260390421,0.17388805044138722
F,B,-0.2949350310619071,-0.5824563480790711,FB,625,-0.2949350310619071,-0.23264607858713043,-0.23264607858713043
M,W,0.16761181486225987,0.13094318283856635,MW,626,-0.8189781199493645,-0.8840783492545722,-0.10585177277414276
F,B,-0.6494438924541751,-0.8769751611814208,FB,627,-0.6494438924541751,-0.512284262394425,-0.512284262394425
F,B,-2.088942641973002,-1.5979511706575342,FB,628,-2.088942641973002,-1.6477673482823763,-1.6477673482823763
M,W,-1.959602645969559,-1.3331872126352249,MW,629,-2.9461925807811835,-2.562034680330355,-1.7838081038499254
M,W,0.06146222847661255,-0.1458064334579784,MW,630,-0.9251277063350118,-0.9678096202648413,-0.18958304378441193
M,W,-0.7806467777767063,-0.6191574499818779,MW,631,-1.7672367125883306,-1.6320689906840085,-0.8538424142035792
M,B,0.8326753967358923,0.540241552383346,MB,632,-0.15391453807573208,-0.2845388933856259,0.4936876830948035
M,W,-1.065306704451266,-0.8817018699796926,MW,633,-2.0518966392628903,-1.8566100207315233,-1.078383444251094
F,W,-2.2959881435707654,-1.8231419992500355,FW,634,-2.2959881435707654,-1.9339422536839546,-1.9339422536839546
F,W,-0.6618653052589902,-0.4891091800317927,FW,635,-0.6618653052589902,-0.644938811488214,-0.644938811488214
F,W,-0.3337931259605891,-0.3797907058820623,FW,636,-0.3337931259605891,-0.38615400138104716,-0.38615400138104716
F,W,-0.7050804745511348,-0.4724060705462674,FW,637,-0.7050804745511348,-0.6790271313296983,-0.6790271313296983
F,B,-1.7647930452885716,-2.043459148859311,FB,638,-1.7647930452885716,-1.392076688977807,-1.392076688977807
F,B,1.171279162355611,0.8556791636933323,FB,639,1.171279162355611,0.9239102695659613,0.9239102695659613
M,B,0.939968153244072,0.7692048492325223,MB,640,-0.04662178156755237,-0.19990588464278702,0.5783206918376423
F,W,-2.7409761758494784,-2.2322043939219705,FW,641,-2.7409761758494784,-2.284950814298499,-2.284950814298499
F,W,-0.9210721819745272,-0.8065421869156513,FW,642,-0.9210721819745272,-0.8494023612861683,-0.8494023612861683
F,W,-1.0973519972012655,-1.2453897443732862,FW,643,-1.0973519972012655,-0.9884526721254947,-0.9884526721254947
M,W,0.5093631264821242,0.41627566921391945,MW,644,-0.47722680832950015,-0.6145033780681848,0.16372319841224456
M,W,-0.7643161060945459,-0.5966439520536556,MW,645,-1.7509060409061703,-1.6191872834352312,-0.840960706954802
F,W,-1.8878175216568482,-1.8439964291250992,FW,646,-1.8878175216568482,-1.611975431903428,-1.611975431903428
M,W,0.6729595750873218,0.5512960951093058,MW,647,-0.31363035972430253,-0.48545776384682293,0.29276881263360643
M,B,-0.44731892168140586,-0.35477697250853,MB,648,-1.4339088564930302,-1.294204166857619,-0.5159775903771895
F,B,-1.17867916985033,-1.2553571792591922,FB,649,-1.17867916985033,-0.9297474287496746,-0.9297474287496746
M,W,-0.19800902787706254,-0.2479051246921548,MW,650,-1.1845989626886868,-1.1724817139100614,-0.3942551374296321
F,B,-0.0936450331583626,-0.25545767326763325,FB,651,-0.0936450331583626,-0.07386762320167363,-0.07386762320167363
M,B,-1.2909016834276283,-0.9438163851239468,MB,652,-2.2774916182392526,-1.9596260422358809,-1.1813994657554516
F,W,-1.4286173821805952,-1.5514954888691728,FW,653,-1.4286173821805952,-1.2497562972310545,-1.2497562972310545
M,W,-0.992337854429628,-0.7594879188084548,MW,654,-1.9789277892412525,-1.7990518637522555,-1.020825287271826
M,W,0.39508887551714494,0.1665323170429731,MW,655,-0.5915010592944794,-0.7046434210287096,0.07358315545171976
F,W,-1.7656479359226478,-1.4633313873590226,FW,656,-1.7656479359226478,-1.5156075133779745,-1.5156075133779745
M,W,0.5764636821043675,0.4373370484898808,MW,657,-0.4101262527072569,-0.5615741580961571,0.21665241838427238
M,W,0.20429702366134966,0.16272880790903155,MW,658,-0.7822929111502748,-0.8551408916099871,-0.07691431512955765
M,W,0.4558456253854812,0.4557013953112519,MW,659,-0.5307443094261433,-0.6567182235583533,0.1215083529220761
M,W,-0.08749864300196526,0.053986751267454135,MW,660,-1.0740885778135896,-1.0853106254443123,-0.30708404896388314
M,W,0.6517534142507285,0.6240182553921007,MW,661,-0.33483652056089586,-0.5021852788617682,0.27604129761866114
M,B,-0.12945473586058276,-0.2704694939384458,MB,662,-1.1160446706722071,-1.0434714679026977,-0.2652448914222685
F,W,0.4587484739959506,0.2396695080915181,FW,663,0.4587484739959506,0.23900637608648181,0.23900637608648181
F,W,-1.5266352153100755,-1.5055559187211798,FW,664,-1.5266352153100755,-1.3270732047109084,-1.3270732047109084
F,W,-1.6177076234549383,-1.6323819045529624,FW,665,-1.6177076234549383,-1.3989115297349088,-1.3989115297349088
M,W,0.6454478306254873,0.6721748550316086,MW,666,-0.3411421041861371,-0.5071591515764939,0.27106742490393543
M,W,0.30689218151864617,0.2773818429475585,MW,667,-0.6796977532929782,-0.7742133698042858,0.004013206676143577
F,W,-0.7782844055317384,-0.6598335330283445,FW,668,-0.7782844055317384,-0.7367707212263682,-0.7367707212263682
M,W,0.08805513652641628,0.16440152438432865,MW,669,-0.8985347982852081,-0.9468330148282482,-0.16860643834781877
F,W,-1.832962901500656,-1.5537245429613598,FW,670,-1.832962901500656,-1.568705860887139,-1.568705860887139
M,W,0.8304191029064073,0.6694140776370789,MW,671,-0.15617083190521708,-0.3612529803343406,0.41697359614608875
F,B,0.08060643895550279,-0.12348342256678088,FB,672,0.08060643895550279,0.06358272147039194,0.06358272147039194
M,W,0.6384084012853753,0.4756355689360938,MW,673,-0.34818153352624903,-0.5127118850906233,0.2655146913898061
M,W,0.30769801476315506,0.1938714438737968,MW,674,-0.6788919200484693,-0.7735777249178336,0.00464885156259584
F,B,-2.4409583759741733,-1.9727143052605436,FB,675,-2.4409583759741733,-1.925438941993986,-1.925438941993986
M,B,0.09388210884883186,-0.06219234005585785,MB,676,-0.8927078259627925,-0.8673023606298419,-0.08907578414941254
M,W,-0.2468967530349566,-0.015791063915364778,MW,677,-1.2334866878465809,-1.211044571323368,-0.4328179948429386
M,W,-0.3597942505116761,-0.1981471759016689,MW,678,-1.3463841853233005,-1.300098624942201,-0.5218720484617716
M,W,-0.18329828508108476,-0.035306097321087235,MW,679,-1.1698882198927092,-1.1608778138502216,-0.38265123736979234
M,B,1.0612295493313226,0.8356845340345099,MB,680,0.07463961451969825,-0.10425435019424553,0.6739722262861838
F,W,-0.3963787634046334,-0.3269287866374657,FW,681,-0.3963787634046334,-0.43552183359415775,-0.43552183359415775
M,W,0.4495598418620496,0.2990917037094467,MW,682,-0.5370300929495748,-0.6616764778637464,0.11655009861668295
M,W,-0.13010737130230907,-0.17598157736610198,MW,683,-1.1166973061139334,-1.1189205819047872,-0.3406940054243579
F,W,-0.6518402795484888,-0.6963582240181051,FW,684,-0.6518402795484888,-0.637031026133297,-0.637031026133297
M,W,0.13805542772495585,0.16918355925404874,MW,685,-0.8485345070866686,-0.9073925603197663,-0.12916598383933686
M,W,-0.7662803424125728,-0.4259991557597045,MW,686,-1.752870277224197,-1.6207366818744808,-0.8425101053940516
M,W,-0.16369464873781295,0.10905324011101744,MW,687,-1.1502845835494373,-1.1454143773608714,-0.36718780088044206
F,W,-1.7541080291716151,-1.623072827594294,FW,688,-1.7541080291716151,-1.5065047830470857,-1.5065047830470857
M,W,-0.7197432512135391,-0.5680215647803883,MW,689,-1.7063331860251636,-1.5840280150968329,-0.8058014386164035
F,W,0.3308491415735895,-0.023636691374905427,FW,690,0.3308491415735895,0.13811880761134712,0.13811880761134712
M,W,0.3811423208948663,0.23969370636809784,MW,691,-0.605447613916758,-0.7156445260211962,0.06258205045923312
F,W,-0.42776124984536457,-0.5112571473370716,FW,692,-0.42776124984536457,-0.46027648000039423,-0.46027648000039423
M,B,-0.23804442754857105,-0.2576459405778712,MB,693,-1.2246343623601954,-1.1291275049466436,-0.35090092846621423
M,W,0.3437230639269912,0.2864172099223118,MW,694,-0.6428668708846332,-0.7451610041617432,0.033065572318686204
M,W,0.2840195315445669,0.2923941906200475,MW,695,-0.7025704032670574,-0.7922554189437406,-0.014028842463311292
M,W,0.5281435307272895,0.4197812202148822,MW,696,-0.4584464040843349,-0.5996893107592333,0.17853726572119608
F,W,-1.0451630422446097,-0.8160873251720094,FW,697,-1.0451630422446097,-0.9472857898039511,-0.9472857898039511
F,W,0.4269884089128437,-0.01489663381634604,FW,698,0.4269884089128437,0.21395389394947198,0.21395389394947198
M,W,0.6949526107650801,0.6047681513704573,MW,699,-0.2916373240465443,-0.46810955841922375,0.3101170180612056
M,W,0.12674953825186586,0.2700238969898205,MW,700,-0.8598403965597585,-0.9163106967696267,-0.13808412028919728
F,W,-2.0313703243186074,-1.8014012515032656,FW,701,-2.0313703243186074,-1.7252105280844592,-1.7252105280844592
F,B,0.24877331753367304,0.06863164364065089,FB,702,0.24877331753367304,0.19623351140398038,0.19623351140398038
F,W,0.169898216742572,0.02810896519210473,FW,703,0.169898216742572,0.011159994437850013,0.011159994437850013
M,B,1.8011589937851382,1.4088995150103594,MB,704,0.8145690589735138,0.47940532245820877,1.2576318989386381
M,B,-0.4304680837830007,-0.3823758876109201,MB,705,-1.417058018594625,-1.2809121501586989,-0.5026855736782696
M,W,-0.2715994100182713,-0.14456481730178036,MW,706,-1.2581893448298958,-1.2305301382197766,-0.45230356173934727
M,W,0.4859381191428605,0.20111058118768568,MW,707,-0.5006518156687638,-0.6329811291808037,0.14524544729962566
M,W,0.34760135397676617,0.35465936883670296,MW,708,-0.6389885808348582,-0.7421017915329312,0.036124784947498184
F,W,-1.2317815673865526,-1.1002171734338602,FW,709,-1.2317815673865526,-1.0944913215092498,-1.0944913215092498
M,W,0.2603373276882279,0.4014273396903936,MW,710,-0.7262526071233965,-0.8109360478254344,-0.03270947134500496
M,B,-0.4325461157594266,-0.38133711440411777,MB,711,-1.4191360505710509,-1.2825513111249411,-0.5043247346445119
M,W,0.5143143856435399,0.4527426405975413,MW,712,-0.47227554916808445,-0.610597802579832,0.1676287739005974
M,B,0.7498901557454635,0.5029486312484831,MB,713,-0.2366997790661609,-0.3498402636974869,0.4283863127829425
F,W,-1.07463098413055,-1.1445084882161192,FW,714,-1.07463098413055,-0.9705302348572022,-0.9705302348572022
M,W,1.3200152919257164,1.0450748427687726,MW,715,0.33342535711409205,0.024942694884170474,0.8031692713645999
M,W,0.13333017713871476,0.1936038272163585,MW,716,-0.8532597576729096,-0.9111198592278427,-0.1328932827474133
M,B,0.554484907452894,0.4710612074643009,MB,717,-0.43210502735873035,-0.5039768021308231,0.2742497743496063
M,B,0.3466391379085958,0.37403272834518697,MB,718,-0.6399507969030286,-0.667926479662536,0.11030009681789332
F,W,0.5577279691468189,0.3398917798623081,FW,719,0.5577279691468189,0.31708184689262686,0.31708184689262686
M,W,0.2535920606412177,0.21446284486562425,MW,720,-0.7329978741704066,-0.8162567448001539,-0.038030168319724555
F,W,-0.37226743153727815,-0.2796873890443651,FW,721,-0.37226743153727815,-0.4165027066079311,-0.4165027066079311
F,W,-0.7157581053031532,-0.8832053448116136,FW,722,-0.7157581053031532,-0.6874496944756036,-0.6874496944756036
M,B,0.06540156596402914,0.08970660611941403,MB,723,-0.9211883688475953,-0.8897679409114572,-0.11154136443102776
F,B,-0.28469729114928466,-0.4112803475976159,FB,724,-0.28469729114928466,-0.22457050331317585,-0.22457050331317585
M,B,1.0905708440213415,0.9582973328013252,MB,725,0.10398090920971714,-0.08110980501856759,0.6971167714618618
